"Id_Regione";"Id_Unita";"Provincia";"Comune";"Id_categor";"Materiale";"A";"B";"C";"D";"Peso stima";"Peso_S1";"I1";"I2";"I3";"I4";"I5";"I6";"Superficie";"I7";"Effettiva";"Effettiv_1";"I8";"I9";"I10";"Data dismi";"I11";"I12";"I13";"I14";"Distanza c";"I15";"I16";"Punteggio";"Classe di";"Superfic_1";"Tipo di bo";"Tipo d'int";"Classed_1";"Costo_dell";"Fondi Loca";"Fondi da r";"Numero_pia";"Numero_van";"X";"Y"
"6";"TE0290002";"TERAMO";"MORRO D'ORO";"1";;1,0;2,0;2,5;2,5;;120,0;5,0;10;1,0;1;0;3;360,0;5;;"6";;30;"1";;"3";0,0;"20";5,0;"0";4;2;11400,0;2;;"Sito non bonificato";;;1227,0;;;;;906205,4;4733426,2
"6";"TE0290003";"TERAMO";"MORRO D'ORO";"12";;1,0;;2,5;2,5;;1600,0;10,0;10;1,0;5;0;5;4000,0;5;;"80";0;5;"1";;"3";0,0;"20";1,0;"1200";2;2;748,8;2;;"Sito non bonificato";;;2735,0;;;;;903850,1;4733115,0
"6";"TE0300001";"TERAMO";"MOSCIANO SANT'ANGELO";"11";;1,0;2,0;2,5;2,5;;6260,0;10,0;10;1,0;5;0;3;313,0;5;;"313";;30;"1";;"3";0,0;"20";5,0;"0";4;2;12480,0;2;;"Sito non bonificato";;;7395,0;;;;;900360,3;4743729,1
"6";"TE0300002";"TERAMO";"MOSCIANO SANT'ANGELO";"12";;1,0;1,0;2,5;2,5;;460,0;5,0;1;1,0;5;0;3;20,0;5;;"23";;30;"1";;"3";0,0;"10";5,0;"0";4;2;6384,0;3;;"Sito non bonificato";;;1595,0;;;;;899633,2;4745502,2
"6";"TE0300003";"TERAMO";"MOSCIANO SANT'ANGELO";"10";;1,0;1,0;1,0;2,5;;520,0;10,0;10;3,0;5;0;3;25,6;5;;"26";;30;"0";;"3";0,0;"5";5,0;"0";4;2;4970,0;4;;"Sito non bonificato";;;1655,0;;;;;900341,6;4743708,7
"6";"TE0300004";"TERAMO";"MOSCIANO SANT'ANGELO";"6";;1,0;1,0;2,5;2,5;;660,0;10,0;10;1,0;5;0;5;2500,0;5;;"33";;30;"1";;"3";0,0;"20";5,0;"0";4;2;8453,0;3;;"Sito non bonificato";;;1795,0;;;;;901552,1;4743184,3
"6";"TE0300005";"TERAMO";"MOSCIANO SANT'ANGELO";"4";;1,0;2,0;2,5;2,5;;960,0;10,0;10;1,0;5;0;3;48,0;5;;"48";;30;"1";;"3";0,0;"20";5,0;"0";4;2;12480,0;2;;"Sito non bonificato";;;2095,0;;;;;900228,7;4744376,6
"6";"TE0300006";"TERAMO";"MOSCIANO SANT'ANGELO";"15";;1,0;1,0;2,5;2,5;;2400,0;10,0;1;1,0;5;0;3;100,0;5;;"120";;30;"1";;"3";0,0;"20";5,0;"0";4;2;7644,0;3;;"Sito non bonificato";;;3535,0;;;;;899641,0;4745519,8
"6";"TE0300007";"TERAMO";"MOSCIANO SANT'ANGELO";"15";;1,0;1,0;2,5;2,5;;8840,0;10,0;10;1,0;5;0;3;442,0;5;;"442";;30;"1";;"3";0,0;"20";5,0;"0";4;2;8306,0;3;;"Sito non bonificato";;;9975,0;;;;;900428,1;4743750,0
"6";"TE0300008";"TERAMO";"MOSCIANO SANT'ANGELO";"20";;1,0;2,0;2,5;2,5;;12600,0;15,0;10;1,0;5;0;9;14000,0;8;;"630";;30;"1";;"3";0,0;"20";5,0;"0";4;2;13944,0;2;;"Sito non bonificato";;;13735,0;;;;;900366,5;4745698,1
"6";"TE0300009";"TERAMO";"MOSCIANO SANT'ANGELO";"8";;1,0;2,0;2,5;2,5;;388,0;5,0;10;1,0;5;0;5;657,0;5;;"19.4";;30;"1";;"3";0,0;"20";5,0;"0";4;10;13008,0;2;;"Sito non bonificato";;;1494,2;;;;;902258,4;4746605,4
"6";"TE0300010";"TERAMO";"MOSCIANO SANT'ANGELO";"10";;1,0;1,0;1,0;2,5;;3000,0;10,0;10;3,0;5;0;3;240,0;5;;"150";;30;"0";;"3";0,0;"5";5,0;"0";4;2;4970,0;4;;"Sito non bonificato";;;4135,0;;;;;899659,1;4745506,0
"6";"TE0300011";"TERAMO";"MOSCIANO SANT'ANGELO";"8";;1,0;2,0;2,5;2,5;;13270,0;15,0;10;1,0;5;0;5;2450,0;8;;"650";;30;"1";;"3";0,0;"20";5,0;"0";4;10;14568,0;2;;"Sito non bonificato";;;14378,0;;;;;900238,9;4744205,5
"6";"TE0300012";"TERAMO";"MOSCIANO SANT'ANGELO";"11";;1,0;2,0;2,5;2,5;;40,0;5,0;10;1,0;5;0;5;1080,0;5;;"2";;30;"1";;"3";0,0;"20";5,0;"0";4;2;12048,0;2;;"Sito non bonificato";;;921,0;;;;;900016,0;4744909,8
"6";"TE0300013";"TERAMO";"MOSCIANO SANT'ANGELO";"8";;1,0;2,0;2,5;2,5;;22000,0;15,0;10;1,0;5;0;5;2450,0;8;;"1100";;30;"1";;"3";0,0;"20";5,0;"0";4;10;14568,0;2;;"Sito totalmente bonificato";"MCA Rimosso";;23135,0;;;;;899998,8;4744361,2
"6";"TE0300014";"TERAMO";"MOSCIANO SANT'ANGELO";"8";;1,0;2,0;2,5;2,5;;1224,0;10,0;10;1,0;5;0;5;2000,0;5;;"61.2";;30;"1";;"3";0,0;"20";5,0;"0";4;10;13608,0;2;;"Sito non bonificato";;;2938,6;;;;;900109,2;4744334,9
"6";"TE0300015";"TERAMO";"MOSCIANO SANT'ANGELO";"8";;1,0;2,0;2,5;2,5;;192,0;5,0;10;1,0;5;0;3;360,0;5;;"9.6";;5;"1";;"3";0,0;"20";5,0;"0";4;10;9840,0;2;;"Sito non bonificato";;;1057,8;;;;;899376,7;4739857,5
"6";"TE0300016";"TERAMO";"MOSCIANO SANT'ANGELO";"8";;1,0;2,0;2,5;2,5;;204,0;5,0;10;1,0;1;0;3;314,0;5;;"10.2";;30;"1";;"3";0,0;"20";5,0;"0";4;10;12360,0;2;;"Sito non bonificato";;;1716,4;;;;;898196,0;4743473,3
"6";"TE0300017";"TERAMO";"MOSCIANO SANT'ANGELO";"8";;1,0;2,0;2,5;2,5;;144,0;5,0;10;1,0;5;0;3;250,0;5;;"7.2";;30;"1";;"3";0,0;"20";5,0;"0";4;10;12840,0;2;;"Sito non bonificato";;;1014,6;;;;;901462,4;4743160,8
"6";"TE0300018";"TERAMO";"MOSCIANO SANT'ANGELO";"8";;1,0;2,0;2,5;2,5;;72,0;5,0;10;1,0;5;0;5;1059,0;5;;"3.6";;30;"1";;"3";0,0;"20";5,0;"0";4;10;13008,0;2;;"Sito non bonificato";;;949,8;;;;;901989,7;4740934,5
"6";"TE0300019";"TERAMO";"MOSCIANO SANT'ANGELO";"12";;1,0;2,0;2,5;2,5;;21560,0;15,0;10;1,0;5;0;5;4500,0;8;;"1080";0;5;"1";;"3";0,0;"20";3,0;"300";2;2;892,8;2;;"Sito non bonificato";;;22947,0;;;;;901488,6;4741229,2
"6";"TE0310001";"TERAMO";"NERETO";"13";;1,0;1,0;2,5;2,5;;316,0;5,0;10;1,0;5;0;5;576,0;5;;"15.8";;30;"1";;"3";0,0;"20";5,0;"0";4;2;7928,0;3;;"Sito non bonificato";;;1425,4;;;;;894006,6;4752064,8
"6";"TE0320001";"TERAMO";"NOTARESCO";"8";;1,0;2,0;2,5;2,5;;376,0;5,0;10;1,0;5;0;5;1872,0;5;;"18.8";;5;"1";;"3";0,0;"20";5,0;"0";4;10;10008,0;2;;"Sito non bonificato";;;1707,4;;;;;900883,6;4731357,3
"6";"TE0320002";"TERAMO";"NOTARESCO";"15";;1,0;1,0;2,5;2,5;;432,0;5,0;10;1,0;5;0;3;204,0;5;;"21.6";1;5;"1";;"3";0,0;"20";5,0;"0";4;2;5943,0;3;;"Sito non bonificato";;;1563,8;;;;;901673,3;4733569,9
"6";"TE0320003";"TERAMO";"NOTARESCO";"8";;1,0;2,0;2,5;2,5;;160,0;5,0;10;1,0;5;0;5;2208,0;5;;"8";1;30;"1";;"3";0,0;"20";5,0;"0";4;10;13008,0;2;;"Sito non bonificato";;;1045,0;;;;;901111,5;4734181,7
"6";"TE0320004";"TERAMO";"NOTARESCO";"10";;1,0;1,0;1,0;2,5;;120,0;5,0;10;3,0;1;0;3;260,0;5;;"6";;30;"0";;"3";0,0;"5";5,0;"0";4;2;4540,0;4;;"Sito non bonificato";;;1227,0;;;;;900202,9;4732017,0
"6";"TE0320005";"TERAMO";"NOTARESCO";"8";;1,0;2,0;2,5;2,5;;102,0;5,0;10;1,0;5;0;3;325,0;5;;"5.1";;5;"1";;"3";0,0;"20";5,0;"0";4;10;9840,0;2;;"Sito non bonificato";;;1019,7;;;;;900448,3;4731998,3
"6";"TE0320006";"TERAMO";"NOTARESCO";"8";;1,0;2,0;2,5;2,5;;4400,0;10,0;10;1,0;5;0;5;840,0;5;;"440";1;5;"1";;"1";0,0;"20";5,0;"0";4;10;10488,0;2;;"Sito non bonificato";;;14115,0;;;;;901093,6;4734137,3
"6";"TE0320007";"TERAMO";"NOTARESCO";"8";;1,0;2,0;2,5;2,5;;100,0;5,0;10;1,0;1;0;5;540,0;5;;"5";;5;"1";;"3";0,0;"20";5,0;"0";4;10;9528,0;2;;"Sito non bonificato";;;1170,0;;;;;901147,0;4734275,7
"6";"TE0320008";"TERAMO";"NOTARESCO";"8";;1,0;2,0;2,5;2,5;;104,0;5,0;10;1,0;5;0;5;1085,0;5;;"5.2";;5;"1";;"3";0,0;"20";5,0;"0";4;10;10008,0;2;;"Sito non bonificato";;;1181,4;;;;;901105,6;4734278,7
"6";"TE0320009";"TERAMO";"NOTARESCO";"13";;1,0;2,0;2,5;2,5;;120,0;5,0;10;1,0;5;0;5;1288,0;5;;"6";;5;"1";;"3";0,0;"20";5,0;"0";4;10;10008,0;2;;"Sito non bonificato";;;1005,0;;;;;900276,8;4731627,5
"6";"TE0320010";"TERAMO";"NOTARESCO";"12";;1,0;1,0;2,5;2,5;;48400,0;15,0;10;1,0;5;0;9;21450,0;8;;"2420";0;5;"1";;"3";0,0;"20";3,0;"350";2;2;662,6;3;;"Sito non bonificato";;;49535,0;;;;;902526,7;4731542,4
"6";"TE0330001";"TERAMO";"PENNA SANT'ANDREA";"8";;1,0;2,0;2,5;2,5;;192,0;5,0;10;1,0;5;0;5;703,0;5;;"9.6";1;30;"1";;"3";0,0;"20";5,0;"0";4;10;13008,0;2;;"Sito non bonificato";;;1057,8;;;;;890248,9;4728208,8
"6";"TE0330002";"TERAMO";"PENNA SANT'ANDREA";"14";;1,0;1,0;2,5;2,5;;9200,0;10,0;10;1,0;5;0;5;1800,0;5;;"460";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;8453,0;3;;"Sito non bonificato";;;10335,0;;;;;889722,3;4728355,1
"6";"TE0350001";"TERAMO";"PINETO";"19";;1,0;1,0;2,5;2,5;;64,0;5,0;10;1,0;5;0;5;850,0;5;;"3.2";1;5;"1";;"3";0,0;"20";3,0;"985";2;2;5061,0;3;;"Sito non bonificato";;;942,6;;;;;912055,8;4733845,5
"6";"TE0350002";"TERAMO";"PINETO";"19";;1,0;1,0;2,5;2,5;;4800,0;10,0;10;1,0;5;0;3;496,0;5;;"240";1;5;"1";;"3";0,0;"20";3,0;"947";2;2;5439,0;3;;"Sito non bonificato";;;5935,0;;;;;912078,8;4733705,5
"6";"TE0350003";"TERAMO";"PINETO";"20";;1,0;2,0;2,5;2,5;;2000,0;10,0;10;1,0;5;0;9;6348,0;5;;"100";;30;"1";;"3";0,0;"20";5,0;"0";4;2;12984,0;2;;"Sito non bonificato";;;3135,0;;;;;914806,5;4730029,1
"6";"TE0350004";"TERAMO";"PINETO";"4";;1,0;2,0;2,5;2,5;;5400,0;10,0;10;1,0;5;0;5;3658,0;5;;"270";1;5;"1";;"3";0,0;"20";5,0;"0";4;10;10608,0;2;;"Sito non bonificato";;;6535,0;;;;;914617,6;4729986,5
"6";"TE0350005";"TERAMO";"PINETO";"8";;1,0;2,0;2,5;2,5;;96,0;5,0;10;1,0;5;0;5;1190,0;5;;"4.8";;30;"1";;"3";0,0;"20";5,0;"0";4;10;13008,0;2;;"Sito non bonificato";;;971,4;;;;;911944,7;4731991,3
"6";"TE0350006";"TERAMO";"PINETO";"19";;1,0;1,0;2,5;2,5;;4800,0;10,0;10;1,0;5;0;3;456,0;5;;"240";1;5;"1";;"3";0,0;"20";3,0;"970";2;2;5439,0;3;;"Sito non bonificato";;;5935,0;;;;;912049,9;4733689,4
"6";"TE0350007";"TERAMO";"PINETO";"8";;1,0;2,0;2,5;2,5;;240,0;5,0;10;1,0;1;0;5;4984,0;5;;"12";1;30;"1";;"3";0,0;"20";5,0;"0";4;10;12528,0;2;;"Sito non bonificato";;;1819,0;;;;;915690,2;4729524,4
"6";"TE0350008";"TERAMO";"PINETO";"11";;1,0;2,0;2,5;2,5;;422,4;5,0;10;1,0;5;0;3;245,0;5;;"21.12";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;11880,0;2;;"Sito non bonificato";;;1590,0;;;;;915658,4;4729731,1
"6";"TE0350009";"TERAMO";"PINETO";"19";;1,0;1,0;2,5;2,5;;4800,0;10,0;10;1,0;5;0;3;492,0;5;;"240";1;30;"1";;"3";0,0;"20";3,0;"970";2;2;7277,0;3;;"Sito non bonificato";;;5935,0;;;;;912054,4;4733695,7
"6";"TE0350010";"TERAMO";"PINETO";"11";;1,0;2,0;2,5;2,5;;13320,0;15,0;1;1,0;5;0;5;783,0;8;;"666";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;12852,0;2;;"Sito non bonificato";;;13357,0;;;;;915506,5;4729664,0
"6";"TE0360001";"TERAMO";"ROCCA SANTA MARIA";"8";;1,0;2,0;2,5;2,5;;356,3;5,0;10;1,0;5;0;5;725,0;5;;"17.81";1;30;"1";;"3";0,0;"20";5,0;"0";4;10;13008,0;2;;"Sito non bonificato";;;1491,3;;;;;870924,9;4736018,8
"6";"TE0370001";"TERAMO";"ROSETO DEGLI ABRUZZI";"8";;1,0;2,0;2,5;2,5;;314,4;5,0;10;1,0;5;0;5;1980,0;5;;"15.72";1;30;"1";;"3";0,0;"20";5,0;"0";4;10;13008,0;2;;"Sito non bonificato";;;1516,2;;;;;911711,3;4735638,1
"6";"TE0370002";"TERAMO";"ROSETO DEGLI ABRUZZI";"8";;1,0;2,0;2,5;2,5;;19820,0;15,0;10;1,0;5;0;5;585,0;8;;"991";;5;"1";;"3";0,0;"20";5,0;"0";4;10;11568,0;2;;"Sito non bonificato";;;20955,0;;;;;907030,7;4733601,5
"6";"TE0370003";"TERAMO";"ROSETO DEGLI ABRUZZI";"8";;1,0;2,0;2,5;2,5;;240,0;5,0;10;1,0;5;0;3;368,0;5;;"12";1;30;"1";;"3";0,0;"20";5,0;"0";4;10;12840,0;2;;"Sito non bonificato";;;1375,0;;;;;907022,3;4733591,8
"6";"TE0370004";"TERAMO";"ROSETO DEGLI ABRUZZI";"11";;1,0;2,0;2,5;2,5;;80,0;5,0;10;1,0;5;0;5;2592,0;5;;"4";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;12048,0;2;;"Sito non bonificato";;;957,0;;;;;910974,4;4736944,8
"6";"TE0370005";"TERAMO";"ROSETO DEGLI ABRUZZI";"8";;1,0;2,0;2,5;2,5;;7244,0;10,0;10;1,0;5;0;5;832,0;5;;"362.2";1;30;"1";;"3";0,0;"20";5,0;"0";4;10;13608,0;2;;"Sito non bonificato";;;8340,0;;;;;911188,8;4736416,6
"6";"TE0370006";"TERAMO";"ROSETO DEGLI ABRUZZI";"4";;1,0;2,0;2,5;2,5;;480,0;5,0;10;1,0;5;0;5;2976,0;5;;"240";1;30;"1";;"3";0,0;"20";5,0;"0";4;10;13008,0;2;;"Sito non bonificato";;;5935,0;;;;;906943,1;4742434,4
"6";"TE0370007";"TERAMO";"ROSETO DEGLI ABRUZZI";"10";;1,0;1,0;1,0;2,5;;224,0;5,0;10;3,0;5;0;5;1050,0;5;;"11.2";1;30;"0";;"3";0,0;"5";5,0;"0";4;2;4760,0;4;;"Sito non bonificato";;;1336,6;;;;;907795,1;4734800,9
"6";"TE0370008";"TERAMO";"ROSETO DEGLI ABRUZZI";"8";;1,0;2,0;2,5;2,5;;48,0;5,0;10;1,0;5;0;5;880,0;5;;"2.4";1;30;"1";;"3";0,0;"20";5,0;"0";4;10;13008,0;2;;"Sito non bonificato";;;928,2;;;;;911934,6;4734745,0
"6";"TE0370009";"TERAMO";"ROSETO DEGLI ABRUZZI";"8";;1,0;2,0;2,5;2,5;;5536,0;10,0;10;1,0;5;0;5;1102,0;5;;"276.8";1;30;"1";;"3";0,0;"20";5,0;"0";4;10;13608,0;2;;"Sito non bonificato";;;6645,4;;;;;910446,4;4737503,9
"6";"TE0370010";"TERAMO";"ROSETO DEGLI ABRUZZI";"8";;1,0;2,0;2,5;2,5;;52,0;5,0;10;1,0;5;0;5;1015,0;5;;"2.6";1;30;"1";;"3";0,0;"20";5,0;"0";4;10;13008,0;2;;"Sito non bonificato";;;931,8;;;;;905492,2;4738761,3
"6";"TE0370011";"TERAMO";"ROSETO DEGLI ABRUZZI";"10";;1,0;1,0;1,0;2,5;;400,0;5,0;10;3,0;5;0;5;520,0;5;;"20";1;30;"0";;"3";0,0;"5";5,0;"0";4;2;4760,0;4;;"Sito non bonificato";;;1535,0;;;;;911891,9;4734808,2
"6";"TE0370012";"TERAMO";"ROSETO DEGLI ABRUZZI";"13";;1,0;1,0;2,5;2,5;;120,0;5,0;10;1,0;5;0;5;882,0;5;;"6";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;7928,0;3;;"Sito non bonificato";;;993,0;;;;;912051,7;4735540,8
"6";"TE0370013";"TERAMO";"ROSETO DEGLI ABRUZZI";"4";;1,0;2,0;2,5;2,5;;12200,0;15,0;10;1,0;5;0;5;620,0;8;;"610";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;13608,0;2;;"Sito non bonificato";;;13327,0;;;;;911257,5;4736720,8
"6";"TE0370014";"TERAMO";"ROSETO DEGLI ABRUZZI";"4";;1,0;2,0;2,5;2,5;;6480,0;10,0;10;1,0;5;0;5;1680,0;5;;"324";1;30;"1";;"3";0,0;"20";5,0;"0";4;10;13608,0;2;;"Sito non bonificato";;;7615,0;;;;;911673,9;4735598,3
"6";"TE0370015";"TERAMO";"ROSETO DEGLI ABRUZZI";"8";;1,0;2,0;2,5;2,5;;440,0;5,0;10;1,0;5;0;5;1026,0;5;;"22";;30;"1";;"3";0,0;"20";5,0;"0";4;10;13008,0;2;;"Sito non bonificato";;;1765,0;;;;;910473,1;4737522,8
"6";"TE0370016";"TERAMO";"ROSETO DEGLI ABRUZZI";"1";;1,0;2,0;2,5;2,5;;330,0;5,0;10;1,0;5;0;5;676,0;5;;"16.5";1;30;"1";;"3";0,0;"20";1,0;"1232";2;2;9888,0;2;;"Sito non bonificato";;;1441,0;;;;;909707,1;4736431,7
"6";"TE0370017";"TERAMO";"ROSETO DEGLI ABRUZZI";"11";;1,0;2,0;2,5;2,5;;21720,0;15,0;1;1,0;5;0;5;806,0;8;;"1086";;5;"1";;"3";0,0;"20";5,0;"0";4;2;9852,0;2;;"Sito non bonificato";;;23077,0;;;;;911238,7;4736265,5
"6";"TE0380001";"TERAMO";"SANT'EGIDIO ALLA VIBRATA";"11";;1,0;2,0;2,5;2,5;;8720,0;10,0;1;1,0;5;0;5;682,0;5;;"436";;5;"1";;"3";0,0;"20";5,0;"0";4;2;8892,0;2;;"Sito non bonificato";;;9217,0;;;;;885620,3;4752129,9
"6";"TE0380002";"TERAMO";"SANT'EGIDIO ALLA VIBRATA";"11";;1,0;2,0;2,5;2,5;;9260,0;10,0;10;1,0;5;0;5;682,0;5;;"463";;30;"1";;"3";0,0;"20";5,0;"0";4;2;18972,0;1;;"Sito non bonificato";;;9885,0;;;;;885604,1;4752131,8
"6";"TE0390001";"TERAMO";"SANT'OMERO";"11";;1,0;2,0;2,5;2,5;;5820,0;10,0;1;1,0;5;0;3;456,0;5;;"291";;5;"1";;"3";0,0;"20";5,0;"0";4;2;8724,0;2;;"Sito non bonificato";;;6607,0;;;;;892541,2;4748618,9
"6";"TE0400001";"TERAMO";"SILVI";"11";;1,0;2,0;2,5;2,5;;13320,0;15,0;1;1,0;5;0;5;990,0;8;;"666";;5;"1";;"3";0,0;"20";5,0;"0";4;2;9852,0;2;;"Sito non bonificato";;;13357,0;;;;;920055,7;4723903,6
"6";"TE0400002";"TERAMO";"SILVI";"8";;1,0;2,0;2,5;2,5;;128,0;5,0;10;1,0;5;0;5;1023,0;5;;"6.4";;30;"1";;"3";0,0;"20";5,0;"0";4;10;13008,0;2;;"Sito non bonificato";;;1000,2;;;;;918981,7;4723481,8
"6";"TE0400003";"TERAMO";"SILVI";"8";;1,0;2,0;2,5;2,5;;528,0;10,0;10;1,0;5;0;5;575,0;5;;"26.4";;5;"1";;"3";0,0;"20";5,0;"0";4;10;10608,0;2;;"Sito non bonificato";;;1634,2;;;;;919982,8;4723431,3
"6";"TE0410001";"TERAMO";"TERAMO";"8";;1,0;2,0;2,5;2,5;;320,0;5,0;10;1,0;5;0;5;1242,0;5;;"16";1;30;"1";;"3";0,0;"20";5,0;"0";4;10;13008,0;2;;"Sito non bonificato";;;1423,0;;;;;884436,0;4733410,7
"6";"TE0410002";"TERAMO";"TERAMO";"8";;1,0;2,0;2,5;2,5;;1084,8;10,0;10;1,0;5;0;5;2618,0;5;;"54.24";;30;"1";;"3";0,0;"20";5,0;"0";4;10;13608,0;2;;"Sito non bonificato";;;2111,3;;;;;886056,3;4733587,3
"6";"TE0410003";"TERAMO";"TERAMO";"13";;1,0;1,0;2,5;2,5;;800,0;10,0;10;1,0;5;0;5;880,0;5;;"40";1;5;"1";;"3";0,0;"20";5,0;"0";4;2;6615,0;3;;"Sito non bonificato";;;1935,0;;;;;886264,0;4733476,5
"6";"TE0410004";"TERAMO";"TERAMO";"13";;1,0;2,0;2,5;2,5;;2000,0;10,0;10;1,0;5;0;3;216,0;5;;"100";;30;"1";;"3";0,0;"20";5,0;"0";4;2;12480,0;2;;"Sito non bonificato";;;3135,0;;;;;885054,3;4733950,8
"6";"TE0410005";"TERAMO";"TERAMO";"11";;1,0;2,0;2,5;2,5;;540,0;10,0;10;1,0;5;0;5;924,0;5;;"27";;5;"1";;"3";0,0;"20";5,0;"0";4;2;9648,0;2;;"Sito non bonificato";;;1627,0;;;;;885308,2;4733445,7
"6";"TE0410006";"TERAMO";"TERAMO";"8";;1,0;2,0;2,5;2,5;;288,0;5,0;10;1,0;5;0;5;2546,0;5;;"14.4";1;5;"1";;"3";0,0;"20";5,0;"0";4;10;10008,0;2;;"Sito non bonificato";;;1394,2;;;;;886896,0;4734121,0
"6";"TE0410007";"TERAMO";"TERAMO";"8";;1,0;2,0;2,5;2,5;;320,0;5,0;10;1,0;5;0;5;1600,0;5;;"16";;5;"1";;"3";0,0;"20";5,0;"0";4;10;10008,0;2;;"Sito non bonificato";;;1423,0;;;;;886455,2;4733245,1
"6";"TE0410008";"TERAMO";"TERAMO";"4";;1,0;2,0;2,5;2,5;;1200,0;10,0;10;1,0;5;0;5;1625,0;5;;"60";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;12648,0;2;;"Sito non bonificato";;;2335,0;;;;;886393,5;4733576,1
"6";"TE0410009";"TERAMO";"TERAMO";"14";;1,0;1,0;1,0;2,5;;60000,0;15,0;10;3,0;5;0;9;69943,0;8;;"3000";3;30;"0";;"3";0,0;"0";5,0;"0";4;0;6070,0;4;;"Sito non bonificato";;;61135,0;;;;;886784,8;4733792,8
"6";"TE0410010";"TERAMO";"TERAMO";"8";;1,0;2,0;2,5;2,5;;74000,0;15,0;10;1,0;5;0;9;6834,0;8;;"3700";1;30;"1";;"3";0,0;"20";5,0;"0";4;10;14904,0;2;;"Sito totalmente bonificato";"MCA Rimosso";;75135,0;;;;;886216,3;4734203,2
"6";"TE0410011";"TERAMO";"TERAMO";"15";;1,0;1,0;2,5;2,5;;5400,0;10,0;10;1,0;5;0;9;52821,0;5;;"270";1;5;"1";;"3";0,0;"20";5,0;"0";4;2;6909,0;3;;"Sito non bonificato";;;6535,0;;;;;889392,8;4736613,5
"6";"TE0410012";"TERAMO";"TERAMO";"11";;1,0;2,0;2,5;2,5;;5480,0;10,0;10;1,0;5;0;5;1786,0;5;;"274";;5;"1";;"3";0,0;"20";5,0;"0";4;2;9648,0;2;;"Sito non bonificato";;;6607,0;;;;;883136,1;4734815,4
"6";"TE0410013";"TERAMO";"TERAMO";"4";;1,0;2,0;2,5;2,5;;24280,0;15,0;10;1,0;5;0;5;4218,0;8;;"1210";1;5;"1";;"3";0,0;"20";5,0;"0";4;10;11568,0;2;;"Sito non bonificato";;;25407,0;;;;;884388,2;4733462,5
"6";"TE0410014";"TERAMO";"TERAMO";"15";;1,0;1,0;2,5;2,5;;17440,0;15,0;10;1,0;5;0;5;1748,0;8;;"872";1;5;"1";;"3";0,0;"20";5,0;"0";4;2;7361,0;3;;"Sito non bonificato";;;18511,0;;;;;883175,5;4734797,1
"6";"TE0410015";"TERAMO";"TERAMO";"11";;1,0;2,0;2,5;2,5;;120,0;5,0;10;1,0;1;0;3;253,0;5;;"6";1;5;"1";;"3";0,0;"20";5,0;"0";4;2;8400,0;2;;"Sito non bonificato";;;1227,0;;;;;885202,5;4733533,5
"6";"TE0410016";"TERAMO";"TERAMO";"11";;1,0;2,0;2,5;2,5;;94,2;5,0;10;1,0;1;0;5;2992,0;5;;"4.71";;30;"1";;"3";0,0;"20";5,0;"0";4;2;11568,0;2;;"Sito non bonificato";;;969,8;;;;;885101,4;4733698,1
"6";"TE0410017";"TERAMO";"TERAMO";"11";;1,0;2,0;2,5;2,5;;480,0;5,0;10;1,0;5;0;5;2304,0;5;;"24";;30;"1";;"3";0,0;"20";5,0;"0";4;2;12048,0;2;;"Sito non bonificato";;;1567,0;;;;;885309,3;4733725,9
"6";"TE0410018";"TERAMO";"TERAMO";"11";;1,0;2,0;2,5;2,5;;416,0;5,0;10;1,0;5;0;5;1260,0;5;;"20.8";;30;"1";;"3";0,0;"20";5,0;"0";4;2;12048,0;2;;"Sito non bonificato";;;1509,4;;;;;885213,0;4733851,6
"6";"TE0410019";"TERAMO";"TERAMO";"14";;1,0;1,0;2,5;2,5;;1600,0;10,0;10;1,0;5;0;9;6624,0;5;;"80";1;5;"1";;"3";0,0;"20";3,0;"648";2;2;5880,0;3;;"Sito non bonificato";;;2735,0;;;;;886950,3;4733315,5
"6";"TE0410020";"TERAMO";"TERAMO";"14";;1,0;1,0;2,5;2,5;;800,0;10,0;10;1,0;5;0;5;570,0;5;;"40";;5;"1";;"3";0,0;"20";3,0;"758";2;2;5586,0;3;;"Sito non bonificato";;;1935,0;;;;;890872,6;4734123,9
"6";"TE0410021";"TERAMO";"TERAMO";"13";;1,0;1,0;2,5;2,5;;40000,0;15,0;10;1,0;5;0;9;14400,0;8;;"2000";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;9492,0;3;;"Sito non bonificato";;;41135,0;;;;;888342,0;4735448,1
"6";"TE0410022";"TERAMO";"TERAMO";"15";;1,0;1,0;2,5;2,5;;80,0;5,0;10;1,0;5;0;3;135,0;5;;"4";;30;"1";;"3";0,0;"10";5,0;"0";4;2;7046,0;3;;"Sito non bonificato";;;965,0;;;;;888695,1;4735496,3
"6";"TE0410023";"TERAMO";"TERAMO";"11";;1,0;2,0;2,5;2,5;;3000,0;10,0;10;1,0;5;0;5;575,0;5;;"150";3;30;"1";;"3";0,0;"20";5,0;"0";4;2;12696,0;2;;"Sito non bonificato";;;4135,0;;;;;885852,0;4733564,7
