"Id_Regione";"Id_Unita";"Provincia";"Comune";"Id_categor";"Materiale";"A";"B";"C";"D";"Peso stima";"Peso_S1";"I1";"I2";"I3";"I4";"I5";"I6";"Superficie";"I7";"Effettiva";"Effettiv_1";"I8";"I9";"I10";"Data dismi";"I11";"I12";"I13";"I14";"Distanza c";"I15";"I16";"Punteggio";"Classe di";"Superfic_1";"Tipo di bo";"Tipo d'int";"Classed_1";"Costo_dell";"Fondi Loca";"Fondi da r";"Numero_pia";"Numero_van";"X";"Y"
"2";"Friuli5989";"UD";"AQUILEIA";"14";;1,0;1,0;2,5;2,5;;1500,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;482,0;3;;;;;;;;;;840857,0;5076413,0
"2";"Friuli5997";"PN";"BRUGNERA";"14";;2,5;1,0;2,5;1,0;130995;;15,0;10;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;621,6;2;;;;;;;;;;777624,9;5092001,5
"2";"Friuli6013";"TS";"TRIESTE";"13";;1,0;1,0;2,5;2,5;;135000,0;15,0;1;1,0;1;2;9;;10;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;674,1;3;;;;;;;;;;872276,4;5064967,4
"2";"Friuli6014";"TS";"TRIESTE";"13";;2,5;1,0;2,5;1,0;50;;5,0;10;1,0;1;2;3;;10;;;1;5;"1";;"1";1,0;"10";5,0;;4;2;487,2;2;;;;;;;;;;873582,7;5063488,5
"2";"Friuli6015";"TS";"TRIESTE";"13";;2,5;1,0;2,5;1,0;100;;5,0;10;1,0;1;2;3;;10;;;1;5;"1";;"1";1,0;"10";5,0;;4;2;487,2;2;;;;;;;;;;872644,5;5064613,4
"2";"Friuli6016";"UD";"CAMINO AL TAGLIAMENTO";"14";;2,5;1,0;2,5;2,5;20;;5,0;1;1,0;0;2;5;;5;;;1;5;"1";;"3";1,0;"20";1,0;;2;2;167,4;5;;;;;;;;;;806085,4;5096739,2
"2";"Friuli6017";"UD";"RIVE D'ARCANO";"14";;1,0;1,0;2,5;2,5;;10500,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;810378,6;5116751,1
"2";"Friuli6018";"UD";"LATISANA";"14";;1,0;1,0;2,5;2,5;;10500,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;812614,7;5078949,9
"2";"Friuli6019";"UD";"ARTEGNA";"19";;2,5;1,0;2,5;2,5;40;;5,0;1;1,0;0;2;5;;5;;;1;5;"1";;"3";1,0;"20";1,0;;2;2;167,4;5;;;;;;;;;;817728,2;5128678,7
"2";"Friuli6020";"UD";"NIMIS";"14";;1,0;1,0;2,5;1,0;;10500,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;189,4;5;;;;;;;;;;828498,5;5124047,8
"2";"Friuli6022";"TS";"SAN DORLIGO DELLA VALLE";"14";;1,0;1,0;2,5;2,5;;1500,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;482,0;3;;;;;;;;;;876285,6;5062218,8
"2";"Friuli6023";"PN";"PRATA DI PORDENONE";"14";;1,0;1,0;2,5;2,5;;1500,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;540,8;3;;;;;;;;;;778743,8;5088526,0
"2";"Friuli6027";"UD";"REANA DEL ROIALE";"14";;1,0;1,0;2,5;2,5;;150,0;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;488,3;3;;;;;;;;;;828342,3;5118860,6
"2";"Friuli6030";"UD";"UDINE";"14";;1,0;1,0;2,5;2,5;;3000,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;482,0;3;;;;;;;;;;827823,5;5105941,9
"2";"Friuli6031";"UD";"SAN GIORGIO DI NOGARO";"14";;1,0;1,0;2,5;2,5;;3000,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;540,8;3;;;;;;;;;;828039,4;5083163,4
"2";"Friuli6032";"UD";"MOGGIO UDINESE";"14";;1,0;1,0;2,5;2,5;;3000,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;540,8;3;;;;;;;;;;822458,4;5147300,0
"2";"Friuli6033";"UD";"TALMASSONS";"14";;1,0;1,0;2,5;2,5;;3000,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";1,0;;2;2;408,5;3;;;;;;;;;;819771,4;5096471,9
"2";"Friuli6034";"UD";"VARMO";"14";;1,0;1,0;2,5;2,5;;3000,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";1,0;;2;2;408,5;3;;;;;;;;;;809225,0;5086830,7
"2";"Friuli6035";"UD";"GONARS";"14";;1,0;1,0;2,5;2,5;;3000,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;482,0;3;;;;;;;;;;829832,8;5091565,8
"2";"Friuli6036";"UD";"PRADAMANO";"14";;1,0;1,0;2,5;2,5;;3000,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;482,0;3;;;;;;;;;;830637,0;5105482,8
"2";"Friuli6037";"UD";"BICINICCO";"14";;1,0;1,0;2,5;2,5;;3000,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;482,0;3;;;;;;;;;;828946,5;5094666,3
"2";"Friuli6038";"UD";"SAN GIOVANNI AL NATISONE";"14";;1,0;1,0;2,5;2,5;;3000,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;482,0;3;;;;;;;;;;842132,2;5101677,2
"2";"Friuli6039";"UD";"MANZANO";"14";;1,0;1,0;2,5;2,5;;3000,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;482,0;3;;;;;;;;;;839849,7;5101680,6
"2";"Friuli6040";"UD";"MANZANO";"14";;1,0;1,0;2,5;2,5;;3000,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;482,0;3;;;;;;;;;;837280,7;5100930,5
"2";"Friuli6041";"UD";"PREMARIACCO";"14";;1,0;1,0;2,5;2,5;;3000,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";1,0;;2;2;408,5;3;;;;;;;;;;839072,8;5112043,0
"2";"Friuli6042";"UD";"REMANZACCO";"14";;1,0;1,0;2,5;2,5;;3000,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;482,0;3;;;;;;;;;;834634,5;5110855,0
"2";"Friuli6043";"UD";"BUTTRIO";"14";;1,0;1,0;2,5;2,5;;3000,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;482,0;3;;;;;;;;;;835365,6;5103929,4
"2";"Friuli6044";"UD";"ARTEGNA";"14";;1,0;1,0;2,5;2,5;;3000,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";1,0;;2;2;408,5;3;;;;;;;;;;820201,1;5127693,7
"2";"Friuli6045";"PN";"SACILE";"14";;1,0;1,0;2,5;2,5;;1500,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;482,0;3;;;;;;;;;;768931,6;5093941,3
"2";"Friuli6047";"GO";"GORIZIA";"14";;1,0;1,0;2,5;2,5;;1500,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;540,8;3;;;;;;;;;;856593,5;5098536,8
"2";"Friuli6048";"GO";"GORIZIA";"14";;1,0;1,0;2,5;2,5;;1500,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;540,8;3;;;;;;;;;;856584,3;5098526,1
"2";"Friuli6052";"UD";"FAEDIS";"14";;1,0;1,0;2,5;2,5;;1500,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;482,0;3;;;;;;;;;;835011,5;5117602,3
"2";"Friuli6066";"PN";"SACILE";"14";;1,0;1,0;2,5;2,5;;1500,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;482,0;3;;;;;;;;;;769991,7;5094398,5
"2";"Friuli6074";"TS";"TRIESTE";"14";;2,5;1,0;2,5;2,5;501;;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;237,1;5;;;;;;;;;;872432,3;5064897,8
"2";"Friuli6075";"TS";"TRIESTE";"14";;1,0;1,0;2,5;2,5;;5550,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;540,8;3;;;;;;;;;;872581,2;5063650,4
"2";"Friuli6076";"TS";"TRIESTE";"14";;1,0;1,0;2,5;2,5;;13350,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";1,0;;2;2;497,7;3;;;;;;;;;;864182,1;5075452,5
"2";"Friuli6077";"TS";"TRIESTE";"14";;2,5;1,0;2,5;2,5;10;;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;214,6;5;;;;;;;;;;874248,8;5064957,8
"2";"Friuli6078";"TS";"TRIESTE";"14";;2,5;1,0;2,5;2,5;501;;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;237,1;5;;;;;;;;;;871234,8;5068540,1
"2";"Friuli6079";"TS";"TRIESTE";"14";;2,5;1,0;2,5;2,5;10;;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;214,6;5;;;;;;;;;;870877,7;5068212,0
"2";"Friuli6080";"TS";"TRIESTE";"14";;2,5;1,0;2,5;2,5;10;;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;214,6;5;;;;;;;;;;873410,1;5066791,1
"2";"Friuli6081";"TS";"TRIESTE";"14";;2,5;1,0;2,5;2,5;10;;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;214,6;5;;;;;;;;;;873853,4;5065086,8
"2";"Friuli6082";"TS";"DUINO-AURISINA";"16";;2,5;1,0;2,5;2,5;10001;;15,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;234,4;5;;;;;;;;;;856778,1;5080946,4
"2";"Friuli6083";"TS";"TRIESTE";"14";;1,0;1,0;2,5;2,5;;60,0;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;429,5;3;;;;;;;;;;874470,0;5062841,9
"2";"Friuli6084";"TS";"DUINO-AURISINA";"14";;1,0;1,0;2,5;2,5;;1650,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;540,8;3;;;;;;;;;;861487,5;5080153,8
"2";"Friuli6085";"TS";"MONRUPINO";"14";;1,0;1,0;2,5;2,5;;375,0;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;429,5;3;;;;;;;;;;875695,7;5071907,5
"2";"Friuli6086";"TS";"TRIESTE";"14";;1,0;1,0;2,5;2,5;;225,0;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;488,3;3;;;;;;;;;;870970,3;5065521,3
"2";"Friuli6088";"TS";"TRIESTE";"14";;1,0;1,0;2,5;2,5;;255,0;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;488,3;3;;;;;;;;;;870463,6;5069113,0
"2";"Friuli6089";"TS";"TRIESTE";"14";;1,0;1,0;2,5;2,5;;255,0;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;429,5;3;;;;;;;;;;875560,5;5065735,2
"2";"Friuli609";"PN";"SESTO AL REGHENA";"14";;1,0;1,0;2,5;2,5;;1500,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;482,0;3;;;;;;;;;;801399,1;5085626,0
"2";"Friuli6090";"TS";"MUGGIA";"14";;1,0;1,0;2,5;2,5;;225,0;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;429,5;3;;;;;;;;;;874504,9;5060060,3
"2";"Friuli6091";"TS";"TRIESTE";"14";;1,0;1,0;2,5;2,5;;405,0;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;488,3;3;;;;;;;;;;876047,3;5064643,7
"2";"Friuli6092";"TS";"TRIESTE";"14";;1,0;1,0;2,5;2,5;;225,0;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;429,5;3;;;;;;;;;;873215,0;5066661,0
"2";"Friuli6093";"TS";"TRIESTE";"14";;1,0;1,0;2,5;2,5;;525,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;540,8;3;;;;;;;;;;871487,2;5068014,7
"2";"Friuli6094";"TS";"SAN DORLIGO DELLA VALLE";"14";;1,0;1,0;2,5;2,5;;45,0;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;429,5;3;;;;;;;;;;875836,5;5061818,5
"2";"Friuli6095";"TS";"SAN DORLIGO DELLA VALLE";"14";;1,0;1,0;2,5;2,5;;30,0;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;429,5;3;;;;;;;;;;876571,0;5061948,9
"2";"Friuli6109";"UD";"LIGNANO SABBIADORO";"14";;1,0;1,0;2,5;2,5;;1500,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;540,8;3;;;;;;;;;;821266,5;5067421,5
"2";"Friuli6114";"PN";"PORDENONE";"14";;2,5;1,0;2,5;2,5;100;;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;214,6;5;;;;;;;;;;782371,2;5098449,0
"2";"Friuli6115";"GO";"SAN CANZIAN D'ISONZO";"14";;2,5;1,0;2,5;2,5;100;;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;214,6;5;;;;;;;;;;845416,7;5082443,1
"2";"Friuli6116";"GO";"GORIZIA";"14";;2,5;1,0;2,5;2,5;100;;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;189,4;5;;;;;;;;;;856784,3;5097472,7
"2";"Friuli6117";"GO";"GORIZIA";"14";;2,5;1,0;2,5;2,5;100;;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;214,6;5;;;;;;;;;;857919,7;5098330,6
"2";"Friuli6118";"UD";"BAGNARIA ARSA";"14";;2,5;1,0;2,5;2,5;100;;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;214,6;5;;;;;;;;;;834307,3;5090143,1
"2";"Friuli6119";"UD";"CODROIPO";"14";;2,5;1,0;2,5;2,5;100;;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;189,4;5;;;;;;;;;;809979,0;5098490,3
"2";"Friuli6120";"UD";"LIGNANO SABBIADORO";"14";;2,5;1,0;2,5;2,5;100;;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;189,4;5;;;;;;;;;;818641,0;5065717,7
"2";"Friuli6122";"PN";"AZZANO DECIMO";"14";;1,0;1,0;2,5;2,5;;7500,0;10,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;518,7;3;;;;;;;;;;788256,2;5086753,4
"2";"Friuli6123";"UD";"CASTIONS DI STRADA";"14";;1,0;1,0;2,5;2,5;;7500,0;10,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;518,7;3;;;;;;;;;;824369,5;5093538,1
"2";"Friuli6124";"UD";"SEDEGLIANO";"14";;1,0;1,0;2,5;2,5;;70500,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;571,2;3;;;;;;;;;;804627,9;5100464,1
"2";"Friuli6129";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;3750,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;540,8;3;;;;;;;;;;870532,3;5065963,5
"2";"Friuli6130";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;450,0;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;488,3;3;;;;;;;;;;870536,5;5066148,6
"2";"Friuli6131";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;1125,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;540,8;3;;;;;;;;;;870539,3;5066044,3
"2";"Friuli6132";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;1500,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;540,8;3;;;;;;;;;;870516,4;5066067,7
"2";"Friuli6133";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;60000,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;871751,1;5064753,2
"2";"Friuli6134";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;48000,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;870559,6;5068502,5
"2";"Friuli6135";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;1800,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;540,8;3;;;;;;;;;;870675,5;5068310,3
"2";"Friuli6136";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;225,0;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;488,3;3;;;;;;;;;;870726,2;5068036,9
"2";"Friuli6137";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;18000,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;870747,9;5067974,3
"2";"Friuli6138";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;6000,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;540,8;3;;;;;;;;;;870624,5;5068414,0
"2";"Friuli6139";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;7800,0;10,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;577,5;3;;;;;;;;;;870601,6;5068411,3
"2";"Friuli6140";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;7500,0;10,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;577,5;3;;;;;;;;;;870623,4;5068362,7
"2";"Friuli6141";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;42000,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;871278,8;5067526,0
"2";"Friuli6142";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;30,0;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;488,3;3;;;;;;;;;;871170,6;5067749,9
"2";"Friuli6143";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;300,0;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;488,3;3;;;;;;;;;;870487,5;5068673,9
"2";"Friuli6144";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;14250,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;871647,0;5066742,1
"2";"Friuli6145";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;45000,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;871543,9;5066844,9
"2";"Friuli6146";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;30000,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;871406,6;5067254,4
"2";"Friuli6147";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;300,0;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;488,3;3;;;;;;;;;;871217,0;5066997,1
"2";"Friuli6148";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;300,0;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;488,3;3;;;;;;;;;;870253,4;5065531,7
"2";"Friuli6149";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;375,0;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;488,3;3;;;;;;;;;;870499,3;5065011,8
"2";"Friuli6150";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;1800,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;540,8;3;;;;;;;;;;870378,9;5065090,2
"2";"Friuli6151";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;150,0;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;488,3;3;;;;;;;;;;870254,7;5064590,7
"2";"Friuli6152";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;150,0;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;488,3;3;;;;;;;;;;870238,1;5064677,9
"2";"Friuli6153";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;150,0;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;488,3;3;;;;;;;;;;870433,7;5064628,3
"2";"Friuli6154";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;150,0;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;488,3;3;;;;;;;;;;870414,3;5064712,2
"2";"Friuli6155";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;75,0;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;488,3;3;;;;;;;;;;870285,9;5065192,7
"2";"Friuli6156";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;375,0;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;488,3;3;;;;;;;;;;871236,8;5064312,9
"2";"Friuli6157";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;37380,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;872460,0;5063726,7
"2";"Friuli6158";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;31200,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;872309,4;5063953,4
"2";"Friuli6159";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;214200,0;15,0;1;1,0;1;2;9;;10;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;674,1;3;;;;;;;;;;872239,9;5063929,1
"2";"Friuli6160";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;51765,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;872351,4;5063808,9
"2";"Friuli6161";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;49680,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;872316,3;5063807,3
"2";"Friuli6162";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;3000,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;540,8;3;;;;;;;;;;872523,7;5064054,9
"2";"Friuli6163";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;113805,0;15,0;1;1,0;1;2;9;;10;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;674,1;3;;;;;;;;;;872377,7;5064032,9
"2";"Friuli6164";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;28605,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;872537,7;5063775,7
"2";"Friuli6165";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;41355,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;872579,1;5063893,3
"2";"Friuli6166";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;32160,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;872413,5;5064117,9
"2";"Friuli6167";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;32445,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;872500,3;5064152,6
"2";"Friuli6168";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;26400,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;872483,3;5064098,1
"2";"Friuli6169";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;34695,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;872505,5;5063762,3
"2";"Friuli6170";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;57735,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;872508,8;5063933,2
"2";"Friuli6171";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;15750,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;872368,3;5063743,9
"2";"Friuli6172";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;36015,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;872399,3;5063826,6
"2";"Friuli6173";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;2850,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;540,8;3;;;;;;;;;;872467,8;5064144,1
