"Id_Regione";"ID_Unita";"Provincia";"Comune";"Categoria";"Descrizione materiali";"Tipologia";"A - Friabilità";"B - Uso pubblico";"C - Accessibilità";"D - Presenza di confinamento";"I1 - Quantità di materiale stimato (Kg)";"Peso stimato friabile (kg)";"Peso stimato compatto (kg)";"I2 - Presenza di un programma di manutenzione e controllo";"I3 - Attività";"I4 - Dispersione di fibre";"I5 - Concentrazione di fibre aerodisperse (ff/l)";"I6 - Area di estensione del sito (m2)";"Effettiva area perimetrale (m2)";"I7 - Superficie esposta all’aria (m2)";"Effettiva superficie con amianto friabile  (m2)";"Effettiva superficie con amianto compatto (m2)";"I8 - Coinvolgimento del sito in lavori di urbanizzazione";"I9 - Stato di conservazione delle strutture edili";"I10 - Tempo trascorso dalla dismissione (anni)";"Data dismissione (gg-mm-aaaa)";"I11 - Tipologia di amianto presente";"I12 - Dati epidemiologici";"I13 - Frequenza di utilizzo";"I14 - Distanza dal centro urbano (m)";"Distanza dal centro urbano (km)";"I15 - Densità di popolazione";"I16 - Età media dei soggetti frequentatori (anni)";"Tipo di bonifica";"Tipo di intervento";"Costi Totali stimati dell'intervento (€)";"Fondi locali/regionali assegnati";"Fondi da richiedere";"Punteggio Mappatura";"Classe di priorità";"Coefficiente di priorità";"Punteggio Mappatura";"Coordinate X (WGS84-UTM fuso 32)";"Coordinate Y (WGS84-UTM fuso 32)"
3;"2T_1813";"Aosta";"GIGNOD";2;;"Edifici residenziali";1;1;1;2,5;10;0;2715;10;1;5;2;3;;5;"0";160;1;5;1;;1;1;20;5;;2;2;0;0;4800;0;4800;226;4;0,4;226,2;367765;5070511
3;"2T_1814";"Aosta";"GIGNOD";2;;"Edifici residenziali";1;1;1;2,5;10;0;1190;10;1;5;2;3;;5;"0";70;1;5;1;;1;1;20;5;;2;2;0;0;2100;0;2100;226;4;0,4;226,2;367834;5070499
3;"2T_1815";"Aosta";"GIGNOD";2;;"Edifici residenziali";1;1;2,5;2,5;5;0;123;10;1;5;2;3;;5;"0";7;1;5;1;;1;1;5;3;;2;2;0;0;210;0;210;371;3;0,7;370,65;367810;5071468
3;"2T_1816";"Aosta";"GIGNOD";2;;"Edifici residenziali";1;1;2,5;2,5;5;0;280;10;1;5;2;3;;5;"0";16;1;30;1;;1;1;5;3;;2;2;0;0;480;0;480;554;3;0,7;554,4;367801;5071473
3;"2T_1817";"Aosta";"GIGNOD";2;;"Edifici agricoli e loro pertinenze";1;1;2,5;2,5;10;0;665;10;1;5;2;3;;5;"0";39;1;30;1;;1;1;5;3;;2;2;0;0;1170;0;1170;607;3;0,7;606,9;367806;5071508
3;"2T_1818";"Aosta";"GIGNOD";2;;"Edifici residenziali";1;1;1;2,5;10;0;567;10;1;5;2;3;;5;"0";33;1;5;1;;1;1;5;5;;2;2;0;0;990;0;990;190;4;0,4;190,2;367798;5071515
3;"2T_1819";"Aosta";"GIGNOD";2;;"Edifici residenziali";1;1;1;2,5;5;0;230;10;1;5;2;3;;5;"0";14;1;5;1;;1;1;20;5;;2;2;0;0;420;0;420;205;4;0,4;205,2;367807;5071536
3;"2T_1820";"Aosta";"GIGNOD";2;;"Edifici agricoli e loro pertinenze";1;1;2,5;2,5;10;0;3279;10;1;5;2;3;;5;"0";193;1;5;1;;1;1;20;5;;2;2;0;0;5790;0;5790;563;3;0,7;562,8;367785;5071576
3;"2T_1821";"Aosta";"GIGNOD";2;;"Edifici residenziali";1;1;1;2,5;10;0;1547;10;1;5;2;3;;5;"0";91;1;5;1;;1;1;20;5;;2;2;0;0;2730;0;2730;226;4;0,4;226,2;367535;5071447
3;"2T_1822";"Aosta";"GIGNOD";2;;"Strutture turistiche ricettive";1;2,5;1;2,5;10;0;1234;10;1;5;2;3;;5;"0";73;1;5;3;;1;1;5;3;;2;2;0;0;2190;0;2190;234;4;0,4;234;368292;5070055
3;"2T_1823";"Aosta";"GIGNOD";2;;"Edifici residenziali";1;1;1;2,5;5;0;263;10;3;5;2;3;;5;"0";15;1;5;1;;1;1;5;5;;2;2;0;0;450;0;450;282;4;0,4;282;367513;5070832
3;"2T_1824";"Aosta";"GIGNOD";2;;"Edifici agricoli e loro pertinenze";1;1;1;2,5;10;0;2468;10;1;5;2;3;;5;"0";145;1;5;1;;1;1;20;1;;2;2;0;0;4350;0;4350;193;4;0,4;192,6;366584;5071687
3;"2T_1825";"Aosta";"GIGNOD";2;;"Edifici residenziali";1;1;1;2,5;10;0;974;10;1;5;2;3;;5;"0";57;1;5;1;;1;1;10;5;;2;2;2;3;0;0;0;202;4;0,4;202,2;367335;5069387
3;"2T_1826";"Aosta";"GIGNOD";2;;"Edifici agricoli e loro pertinenze";1;1;1;2,5;10;0;1667;10;1;5;2;3;;5;"0";98;1;5;1;;1;1;5;5;;2;2;0;0;2940;0;2940;190;4;0,4;190,2;366065;5072302
3;"2T_1827";"Aosta";"GIGNOD";2;;"Edifici residenziali";1;1;2,5;2,5;5;0;73;10;1;5;2;3;;5;"0";4;1;5;3;;1;1;5;3;;2;2;0;0;120;0;120;379;3;0,7;379,05;367778;5071632
3;"2T_1828";"Aosta";"GIGNOD";2;;"Edifici residenziali";1;1;1;2,5;5;0;337;10;3;5;2;3;;5;"0";20;1;5;1;;1;1;5;5;;2;2;0;0;600;0;600;282;4;0,4;282;367775;5071540
3;"2T_1829";"Aosta";"GIGNOD";2;;"Edifici residenziali";1;1;1;2,5;5;0;71;10;1;5;2;3;;5;"0";4;1;30;1;;1;1;5;5;;2;2;0;0;120;0;120;229;4;0,4;229,2;366057;5072280
3;"2T_1830";"Aosta";"ALLEIN";2;;"Edifici residenziali";1;1;1;2,5;10;0;824;10;1;5;2;3;;5;"0";48;1;5;1;;1;1;20;5;;2;2;0;0;1440;0;1440;226;4;0,4;226,2;365626;5074144
3;"2T_1831";"Aosta";"ALLEIN";2;;"Edifici residenziali";1;1;1;2,5;10;0;1448;10;1;5;2;3;;5;"0";85;1;5;1;;1;1;20;5;;2;2;0;0;2550;0;2550;226;4;0,4;226,2;365617;5074358
3;"2T_1832";"Aosta";"ALLEIN";2;;"Edifici residenziali";1;1;1;2,5;10;0;858;10;1;5;2;3;;5;"0";50;1;5;1;;1;1;20;5;;2;2;0;0;1500;0;1500;226;4;0,4;226,2;365651;5074347
3;"2T_1833";"Aosta";"ALLEIN";2;;"Edifici residenziali";1;1;1;2,5;10;0;709;10;1;5;2;3;;5;"0";42;1;30;1;;1;1;5;5;;2;2;0;0;1260;0;1260;250;4;0,4;250,2;365847;5074633
3;"2T_1834";"Aosta";"ALLEIN";2;;"Edifici residenziali";1;1;1;2,5;10;0;1364;10;1;5;2;3;;5;"0";80;1;5;1;;1;1;20;5;;2;2;0;0;2400;0;2400;226;4;0,4;226,2;365751;5074658
3;"2T_1835";"Aosta";"ALLEIN";2;;"Edifici residenziali";1;1;1;2,5;5;0;132;10;1;5;2;3;;5;"0";8;1;5;1;;1;1;5;5;;2;2;0;0;240;0;240;169;4;0,4;169,2;365754;5074645
3;"2T_1836";"Aosta";"ALLEIN";2;;"Edifici residenziali";1;1;1;2,5;10;0;2797;10;1;5;2;3;;5;"0";165;1;5;1;;1;1;20;5;;2;2;0;0;4950;0;4950;226;4;0,4;226,2;365835;5074714
3;"2T_1837";"Aosta";"ALLEIN";2;;"Edifici residenziali";1;1;1;2,5;10;0;1242;10;1;5;2;3;;5;"0";73;1;5;1;;1;1;20;5;;2;2;0;0;2190;0;2190;226;4;0,4;226,2;365798;5074648
3;"2T_1838";"Aosta";"ALLEIN";2;;"Edifici residenziali";1;1;1;2,5;5;0;329;10;1;5;2;3;;5;"0";19;1;5;1;;1;1;5;5;;2;2;0;0;570;0;570;169;4;0,4;169,2;365702;5074084
3;"2T_1839";"Aosta";"ALLEIN";2;;"Edifici residenziali";1;1;1;2,5;10;0;741;10;3;5;2;3;;5;"0";44;1;30;3;;1;1;5;5;;2;2;0;0;1320;0;1320;425;4;0,4;425;365679;5074068
3;"2T_1840";"Aosta";"ALLEIN";2;;"Edifici residenziali";1;1;1;2,5;5;0;400;10;3;5;2;3;;5;"0";24;1;30;3;;1;1;5;5;;2;2;0;0;720;0;720;390;4;0,4;390;365665;5074072
3;"2T_1841";"Aosta";"ALLEIN";2;;"Edifici residenziali";1;1;2,5;2,5;5;0;178;10;3;5;2;3;;5;"0";10;1;30;3;;1;1;5;5;;2;2;0;0;300;0;300;987;3;0,7;987;365768;5074662
3;"2T_1842";"Aosta";"ETROUBLES";2;;"Edifici agricoli e loro pertinenze";1;1;1;2,5;10;0;1363;10;1;5;2;3;;5;"0";80;1;5;1;;1;1;20;5;;2;2;0;0;2400;0;2400;226;4;0,4;226,2;362907;5075854
3;"2T_1843";"Aosta";"PRE-SAINT-DIDIER";2;;"Edifici artigianali e di servizio";1;1;1;2,5;10;0;1010;10;3;5;2;3;;5;"0";59;1;30;7;;1;1;5;5;;2;2;0;0;1770;0;1770;441;4;0,4;441;343291;5069804
3;"2T_1844";"Aosta";"PRE-SAINT-DIDIER";2;;"Edifici artigianali e di servizio";1;1;1;2,5;5;0;467;10;1;5;2;3;;5;"0";27;1;5;1;;1;1;5;5;;2;2;0;0;810;0;810;169;4;0,4;169,2;343255;5069755
3;"2T_1845";"Aosta";"ARVIER";2;;"Edifici residenziali";1;1;2,5;2,5;10;0;1736;10;1;5;2;3;;5;"0";102;1;5;1;;1;1;5;5;;2;2;0;0;3060;0;3060;453;3;0,7;452,55;357331;5062360
3;"2T_1846";"Aosta";"FENIS";2;;"Edifici residenziali";1;1;2,5;2,5;10;0;2322;10;1;5;2;3;;5;"0";137;1;5;1;;1;1;5;5;;2;2;0;0;4110;0;4110;453;3;0,7;452,55;381394;5065912
3;"2T_1847";"Aosta";"FENIS";2;;"Edifici residenziali";1;1;2,5;2,5;5;0;339;10;1;5;2;3;;5;"0";20;1;5;1;;1;1;5;3;;2;2;0;0;600;0;600;371;3;0,7;370,65;382693;5065388
3;"2T_1848";"Aosta";"FENIS";2;;"Edifici residenziali";1;1;2,5;2,5;5;0;300;10;1;5;2;3;;5;"0";18;1;5;1;;1;1;5;3;;2;2;0;0;540;0;540;371;3;0,7;370,65;382684;5065389
3;"2T_1849";"Aosta";"FENIS";2;;"Edifici agricoli e loro pertinenze";1;1;1;2,5;10;0;570;10;1;5;2;3;;5;"0";34;1;5;1;;1;1;20;5;;2;2;0;0;1020;0;1020;226;4;0,4;226,2;382608;5065452
3;"2T_1850";"Aosta";"FENIS";2;;"Edifici residenziali";1;1;1;2,5;5;0;377;10;1;5;2;3;;5;"0";22;1;5;1;;1;1;20;5;;2;2;0;0;660;0;660;205;4;0,4;205,2;382224;5065633
3;"2T_1851";"Aosta";"FENIS";2;;"Edifici residenziali";1;1;1;2,5;10;0;682;10;1;5;2;3;;5;"0";40;1;5;1;;1;1;10;5;;2;2;0;0;1200;0;1200;202;4;0,4;202,2;383677;5065494
3;"2T_1852";"Aosta";"FENIS";2;;"Edifici agricoli e loro pertinenze";1;2,5;1;2,5;10;0;2531;10;1;5;2;3;;5;"0";149;1;5;1;;1;1;20;5;;2;2;0;0;4470;0;4470;313;4;0,4;312,6;383131;5065439
3;"2T_1853";"Aosta";"FENIS";2;;"Edifici residenziali";1;1;1;2,5;10;0;843;10;1;5;2;3;;5;"0";50;1;5;1;;1;1;5;5;;2;2;0;0;1500;0;1500;190;4;0,4;190,2;382513;5066075
3;"2T_1854";"Aosta";"FENIS";2;;"Edifici residenziali";1;1;1;2,5;5;0;232;10;1;5;2;3;;5;"0";14;1;5;1;;1;1;5;5;;2;2;0;0;420;0;420;169;4;0,4;169,2;382200;5066041
3;"2T_1855";"Aosta";"FENIS";2;;"Edifici residenziali";1;1;1;2,5;10;0;564;10;1;5;2;3;;5;"0";33;1;5;1;;1;1;5;5;;2;2;0;0;990;0;990;190;4;0,4;190,2;382188;5066023
3;"2T_1856";"Aosta";"FENIS";2;;"Edifici residenziali";1;1;1;2,5;10;0;4280;10;1;5;2;3;;5;"0";252;1;5;1;;1;1;20;5;;2;2;0;0;7560;0;7560;226;4;0,4;226,2;382993;5065645
3;"2T_1857";"Aosta";"FENIS";2;;"Edifici agricoli e loro pertinenze";1;1;1;2,5;5;0;392;10;1;5;2;3;;5;"0";23;1;5;1;;1;1;5;5;;2;2;0;0;690;0;690;169;4;0,4;169,2;383214;5065612
3;"2T_1858";"Aosta";"FENIS";2;;"Edifici agricoli e loro pertinenze";1;1;1;2,5;10;0;853;10;1;5;2;3;;5;"0";50;1;5;1;;1;1;5;5;;2;2;0;0;1500;0;1500;190;4;0,4;190,2;383613;5065460
3;"2T_1859";"Aosta";"FENIS";2;;"Edifici agricoli e loro pertinenze";1;1;1;2,5;15;0;10302;10;1;5;2;5;;8;"0";606;1;5;1;;1;1;20;3;;2;2;0;0;18180;0;18180;251;4;0,4;251,4;383283;5065950
3;"2T_1860";"Aosta";"FENIS";2;;"Edifici agricoli e loro pertinenze";1;1;2,5;2,5;5;0;212;10;1;5;2;3;;5;"0";12;1;5;1;;1;1;5;5;;2;2;0;0;360;0;360;400;3;0,7;400,05;382171;5065958
3;"2T_1861";"Aosta";"FENIS";2;;"Edifici residenziali";1;1;2,5;2,5;5;0;381;10;1;5;2;3;;5;"0";22;1;5;1;;1;1;5;5;;2;2;0;0;660;0;660;400;3;0,7;400,05;381901;5066057
3;"2T_1862";"Aosta";"FENIS";2;;"Edifici residenziali";1;1;2,5;2,5;5;0;100;10;1;5;2;3;;5;"0";6;1;5;1;;1;1;5;5;;2;2;0;0;180;0;180;400;3;0,7;400,05;382577;5065464
3;"2T_1863";"Aosta";"FENIS";2;;"Edifici residenziali";1;1;2,5;2,5;10;0;1247;10;1;5;2;3;;5;"0";73;1;5;1;;1;1;5;5;;2;2;0;0;2190;0;2190;453;3;0,7;452,55;383065;5065319
3;"2T_1864";"Aosta";"FENIS";2;;"Edifici residenziali";1;1;2,5;2,5;10;0;600;10;1;5;2;3;;5;"0";35;1;5;1;;1;1;5;5;;2;2;0;0;1050;0;1050;453;3;0,7;452,55;383056;5065332
3;"2T_1865";"Aosta";"FENIS";2;;"Edifici residenziali";1;1;1;2,5;10;0;1361;10;1;5;2;3;;5;"0";80;1;5;1;;1;1;5;5;;2;2;0;0;2400;0;2400;190;4;0,4;190,2;383286;5065495
3;"2T_1866";"Aosta";"FENIS";2;;"Edifici residenziali";1;1;2,5;2,5;5;0;46;10;1;5;2;3;;5;"0";3;1;5;1;;1;1;5;5;;2;2;0;0;90;0;90;400;3;0,7;400,05;383338;5065492
3;"2T_1867";"Aosta";"FENIS";2;;"Edifici agricoli e loro pertinenze";1;1;1;2,5;10;0;707;10;1;5;2;3;;5;"0";42;1;5;1;;1;1;20;5;;2;2;0;0;1260;0;1260;226;4;0,4;226,2;383501;5065488
3;"2T_1868";"Aosta";"FENIS";2;;"Edifici residenziali";1;1;1;2,5;10;0;2211;10;1;5;2;3;;5;"0";130;1;5;1;;1;1;5;5;;2;2;0;0;3900;0;3900;190;4;0,4;190,2;383146;5065446
3;"2T_1869";"Aosta";"FENIS";2;;"Edifici artigianali e di servizio";1;1;1;2,5;10;0;3602;10;3;5;2;3;;5;"0";212;1;5;3;;1;1;5;5;;2;2;0;0;6360;0;6360;325;4;0,4;325;382649;5065879
3;"2T_1870";"Aosta";"FENIS";2;;"Edifici residenziali";1;1;2,5;2,5;5;0;123;10;1;5;2;3;;5;"0";7;1;5;1;;1;1;5;5;;2;2;0;0;210;0;210;400;3;0,7;400,05;383609;5065483
3;"2T_1871";"Aosta";"FENIS";2;;"Edifici residenziali";1;1;2,5;2,5;5;0;308;10;1;5;2;3;;5;"0";18;1;5;1;;1;1;5;5;;2;2;0;0;540;0;540;400;3;0,7;400,05;383625;5065560
3;"2T_1872";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;2,5;2,5;5;0;407;10;1;5;2;3;;5;"0";24;1;5;1;;1;1;5;5;;2;2;0;0;720;0;720;400;3;0,7;400,05;385400;5065807
3;"2T_1873";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;2,5;2,5;5;0;158;10;1;5;2;3;;5;"0";9;1;30;1;;1;1;5;5;;2;2;0;0;270;0;270;584;3;0,7;583,8;385393;5065805
3;"2T_1874";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;2,5;2,5;10;0;863;10;1;5;2;3;;5;"0";51;1;5;1;;1;1;5;5;;2;2;0;0;1530;0;1530;453;3;0,7;452,55;386424;5065954
3;"2T_1875";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;2,5;2,5;10;0;979;10;1;5;2;3;;5;"0";58;1;5;1;;1;1;5;5;;2;2;0;0;1740;0;1740;453;3;0,7;452,55;386412;5065949
3;"2T_1876";"Aosta";"CHAMBAVE";2;;"Sistema di adduzione e accumulo acqua";1;2,5;2,5;2,5;5;0;159;10;1;5;2;3;;5;"0";9;1;5;1;;1;1;5;5;;2;2;2;3;0;3600;0;576;2;0,8;576;386558;5065981
3;"2T_1877";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;2,5;2,5;10;0;937;10;1;5;2;3;;5;"0";55;1;5;1;;1;1;5;5;;2;2;0;0;1650;0;1650;453;3;0,7;452,55;386373;5065929
3;"2T_1878";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;2,5;2,5;10;0;591;10;1;5;2;3;;5;"0";35;1;5;1;;1;1;5;5;;2;2;0;0;1050;0;1050;453;3;0,7;452,55;386373;5065880
3;"2T_1879";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;2,5;2,5;10;0;547;10;1;5;2;3;;5;"0";32;1;5;1;;1;1;5;5;;2;2;0;0;960;0;960;453;3;0,7;452,55;386884;5065563
3;"2T_1880";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;2,5;2,5;10;0;568;10;1;5;2;3;;5;"0";33;1;5;1;;1;1;5;5;;2;2;0;0;990;0;990;453;3;0,7;452,55;386889;5065580
3;"2T_1881";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;1;2,5;10;0;4147;10;1;5;2;3;;5;"0";244;1;5;1;;1;1;20;1;;2;2;0;0;7320;0;7320;193;4;0,4;192,6;386286;5065259
3;"2T_1882";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;1;2,5;10;0;1714;10;1;5;2;3;;5;"0";101;1;5;1;;1;1;5;5;;2;2;0;0;3030;0;3030;190;4;0,4;190,2;387338;5065980
3;"2T_1883";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;1;2,5;5;0;232;10;1;5;2;3;;5;"0";14;1;5;1;;1;1;5;5;;2;2;0;0;420;0;420;169;4;0,4;169,2;387339;5065963
3;"2T_1884";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;1;2,5;5;0;444;10;1;5;2;3;;5;"0";26;1;5;1;;1;1;5;5;;2;2;0;0;780;0;780;169;4;0,4;169,2;387380;5065968
3;"2T_1885";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;2,5;2,5;5;0;128;10;1;5;2;3;;5;"0";8;1;5;1;;1;1;5;5;;2;2;0;0;240;0;240;400;3;0,7;400,05;387383;5065943
3;"2T_1886";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;2,5;2,5;5;0;125;10;1;5;2;3;;5;"0";7;1;5;1;;1;1;5;5;;2;2;0;0;210;0;210;400;3;0,7;400,05;387385;5065948
3;"2T_1887";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;1;2,5;5;0;499;10;1;5;2;3;;5;"0";29;1;5;1;;1;1;5;5;;2;2;0;0;870;0;870;169;4;0,4;169,2;387406;5065948
3;"2T_1888";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;2,5;2,5;5;0;205;10;1;5;2;3;;5;"0";12;1;5;1;;1;1;5;5;;2;2;0;0;360;0;360;400;3;0,7;400,05;387433;5065942
3;"2T_1889";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;1;2,5;10;0;3440;10;1;5;2;3;;5;"0";202;1;5;1;;1;1;20;5;;2;2;0;0;6060;0;6060;226;4;0,4;226,2;385587;5066649
3;"2T_1890";"Aosta";"CHAMBAVE";2;;"Edifici agricoli e loro pertinenze";1;1;1;2,5;10;0;580;10;1;5;2;3;;5;"0";34;1;30;1;;1;1;5;3;;2;2;0;0;1020;0;1020;233;4;0,4;233,4;386799;5066670
3;"2T_1891";"Aosta";"CHAMBAVE";2;;"Edifici agricoli e loro pertinenze";1;1;2,5;2,5;10;0;576;10;1;5;2;3;;5;"0";34;1;5;1;;1;1;5;3;;2;2;0;0;1020;0;1020;423;3;0,7;423,15;387058;5066588
3;"2T_1892";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;2,5;2,5;5;0;339;10;1;5;2;3;;5;"0";20;1;5;1;;1;1;5;5;;2;2;0;0;600;0;600;400;3;0,7;400,05;387206;5066634
3;"2T_1893";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;2,5;2,5;10;0;557;10;1;5;2;3;;5;"0";33;1;5;1;;1;1;10;5;;2;2;0;0;990;0;990;489;3;0,7;489,3;387072;5066628
3;"2T_1894";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;1;2,5;5;0;96;10;1;5;2;3;;5;"0";6;1;5;1;;1;1;5;5;;2;2;0;0;180;0;180;169;4;0,4;169,2;385628;5066918
3;"2T_1895";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;1;2,5;5;0;301;10;1;5;2;3;;5;"0";18;1;5;1;;1;1;5;5;;2;2;0;0;540;0;540;169;4;0,4;169,2;385624;5066909
3;"2T_1896";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;1;2,5;5;0;487;10;1;5;2;3;;5;"0";29;1;5;1;;1;1;5;5;;2;2;0;0;870;0;870;169;4;0,4;169,2;385615;5066903
3;"2T_1897";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;1;2,5;10;0;981;10;1;5;2;3;;5;"0";58;1;5;1;;1;1;5;5;;2;2;0;0;1740;0;1740;190;4;0,4;190,2;385598;5066878
3;"2T_1898";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;1;2,5;10;0;798;10;1;5;2;3;;5;"0";47;1;5;1;;1;1;5;5;;2;2;0;0;1410;0;1410;190;4;0,4;190,2;385623;5066919
3;"2T_1899";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;1;2,5;5;0;258;10;1;5;2;3;;5;"0";15;1;5;1;;1;1;5;3;;2;2;0;0;450;0;450;152;4;0,4;152,4;386952;5066925
3;"2T_1900";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;2,5;2,5;10;0;532;10;1;5;2;3;;5;"0";31;1;5;1;;1;1;5;5;;2;2;0;0;930;0;930;453;3;0,7;452,55;386930;5066868
3;"2T_1901";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;2,5;2,5;5;0;314;10;1;5;2;3;;5;"0";18;1;5;1;;1;1;5;3;;2;2;0;0;540;0;540;371;3;0,7;370,65;386490;5066919
3;"2T_1902";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;1;2,5;10;0;740;10;1;5;2;3;;5;"0";44;1;5;1;;1;1;5;5;;2;2;0;0;1320;0;1320;190;4;0,4;190,2;385562;5066641
3;"2T_1903";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;1;2,5;5;0;209;10;1;5;2;3;;5;"0";12;1;5;1;;1;1;5;5;;2;2;0;0;360;0;360;169;4;0,4;169,2;387314;5065892
3;"2T_1904";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;1;2,5;5;0;113;10;1;5;2;3;;5;"0";7;1;5;1;;1;1;5;5;;2;2;0;0;210;0;210;169;4;0,4;169,2;387357;5065912
3;"2T_1905";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;1;2,5;5;0;383;10;1;5;2;3;;5;"0";23;1;5;1;;1;1;5;5;;2;2;0;0;690;0;690;169;4;0,4;169,2;387424;5065927
3;"2T_1906";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;1;2,5;5;0;71;10;1;5;2;3;;5;"0";4;1;5;1;;1;1;5;3;;2;2;0;0;120;0;120;152;4;0,4;152,4;387773;5065389
3;"2T_1907";"Aosta";"CHAMBAVE";2;;"Edifici agricoli e loro pertinenze";1;1;2,5;2,5;5;0;455;10;1;5;2;3;;5;"0";27;1;5;1;;1;1;5;5;;2;2;0;0;810;0;810;400;3;0,7;400,05;388326;5065068
3;"2T_1908";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;1;2,5;10;0;1938;10;1;5;2;3;;5;"0";114;1;5;1;;1;1;20;5;;2;2;0;0;3420;0;3420;226;4;0,4;226,2;387794;5066589
3;"2T_1909";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;1;2,5;5;0;273;10;1;5;2;3;;5;"0";16;1;5;1;;1;1;5;5;;2;2;0;0;480;0;480;169;4;0,4;169,2;386620;5067050
3;"2T_1910";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;1;2,5;10;0;1932;10;1;5;2;3;;5;"0";114;1;30;1;;1;1;20;5;;2;2;0;0;3420;0;3420;286;4;0,4;286,2;387209;5066703
3;"2T_1911";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;1;2,5;5;0;63;10;1;5;2;3;;5;"0";4;1;5;1;;1;1;5;3;;2;2;0;0;120;0;120;152;4;0,4;152,4;387055;5066552
3;"2T_1912";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;2,5;2,5;5;0;153;10;1;5;2;3;;5;"0";9;1;5;1;;1;1;5;5;;2;2;0;0;270;0;270;400;3;0,7;400,05;385437;5065828
3;"2T_1913";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;2,5;2,5;5;0;51;10;1;5;2;3;;5;"0";3;1;5;1;;1;1;5;5;;2;2;0;0;90;0;90;400;3;0,7;400,05;387210;5066619
3;"2T_1914";"Aosta";"CHAMBAVE";2;;"Luoghi di culto e strutture cimiteriali";1;1;1;2,5;5;0;163;10;1;5;2;3;;5;"0";10;1;5;1;;1;1;5;3;;2;2;0;0;300;0;300;152;4;0,4;152,4;387103;5066546
3;"2T_1915";"Aosta";"CHAMBAVE";2;;"Luoghi di culto e strutture cimiteriali";1;1;1;2,5;5;0;179;10;1;5;2;3;;5;"0";11;1;5;1;;1;1;5;3;;2;2;0;0;330;0;330;152;4;0,4;152,4;387120;5066542
3;"2T_1916";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;2,5;2,5;5;0;224;10;1;5;2;3;;5;"0";13;1;5;1;;1;1;5;5;;2;2;0;0;390;0;390;400;3;0,7;400,05;385369;5065898
3;"2T_1917";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;2,5;2,5;5;0;351;10;1;5;2;3;;5;"0";21;1;5;1;;1;1;5;5;;2;2;0;0;630;0;630;400;3;0,7;400,05;385387;5065822
3;"2T_1918";"Aosta";"CHAMBAVE";2;;"Edifici agricoli e loro pertinenze";1;1;1;2,5;10;0;3870;10;1;5;2;3;;5;"0";228;1;5;1;;1;1;20;3;;2;2;0;0;6840;0;6840;209;4;0,4;209,4;385346;5065716
3;"2T_1919";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;2,5;2,5;5;0;115;10;1;5;2;3;;5;"0";7;1;5;1;;1;1;5;5;;2;2;0;0;210;0;210;400;3;0,7;400,05;387389;5065944
3;"2T_1920";"Aosta";"CHAMBAVE";2;;"Edifici residenziali";1;1;2,5;2,5;5;0;260;10;1;5;2;3;;5;"0";15;1;5;1;;1;1;5;5;;2;2;0;0;450;0;450;400;3;0,7;400,05;387406;5065943
